LAVAL-EN-BRIE;380
DAMPMART;2759
COUILLY-PONT-AUX-DAMES;1898
CLAYE-SOUILLY;10118
CHALAUTRE-LA-PETITE;567
CHAMPDEUIL;660
BOISSISE-LA-BERTRAND;889
PASSY-SUR-SEINE;34
NEUFMOUTIERS-EN-BRIE;856
SOIGNOLLES-EN-BRIE;1967
CHAMPS-SUR-MARNE;24586
VILLEROY;587
HAUTEFEUILLE;207
PRESLES-EN-BRIE;1685
SOURDUN;1230
SABLONNIERES;628
PRECY-SUR-MARNE;479
SAINTE-AULDE;515
GASTINS;585
THOURY-FEROTTES;609
POMPONNE;3263
VILLENEUVE-LES-BORDES;576
EGREVILLE;1839
BROU-SUR-CHANTEREINE;4282
SANCY-LES-PROVINS;269
SAINT-GERMAIN-SUR-MORIN;2758
LES ORMES-SUR-VOULZIE;822
BAZOCHES-LES-BRAY;768
LE VAUDOUE;719
CUCHARMOY;223
CROUY-SUR-OURCQ;1588
CESSOY-EN-MONTOIS;190
ESBLY;5129
LA CHAPELLE-IGER;152
NOYEN-SUR-SEINE;318
JOUARRE;3423
CRECY-LA-CHAPELLE;3822
MAUPERTHUIS;429
VAUDOY-EN-BRIE;675
SOGNOLLES-EN-MONTOIS;345
PEZARCHES;267
CHALAUTRE-LA-GRANDE;609
RUPEREUX;74
DAMMARIE-LES-LYS;20641
ROISSY-EN-BRIE;19667
ROZAY-EN-BRIE;2614
SAINT-SAUVEUR-SUR-ECOLE;1048
LE PLESSIS-AUX-BOIS;172
FONTAINEBLEAU;15949
VARENNES-SUR-SEINE;3152
LUMIGNY-NESLES-ORMEAUX;1312
TREUZY-LEVELAY;431
BABY;66
GARENTREVILLE;79
MAREUIL-LES-MEAUX;1582
MOUSSY-LE-NEUF;2386
TRILBARDOU;519
MEAUX;49348
BOMBON;906
THOMERY;3200
NEMOURS;12901
SAINT-MERY;366
SAINT-REMY-LA-VANNE;807
BRAY-SUR-SEINE;2278
MORTCERF;1306
COURQUETAINE;173
BRIE-COMTE-ROBERT;13404
BERNAY-VILBERT;755
FOUJU;523
BOULEURS;1226
OTHIS;6474
BOISSISE-LE-ROI;3653
VILLENEUVE-SAINT-DENIS;670
FONTENAILLES;887
MARCHEMORET;332
MONS-EN-MONTOIS;388
VOULTON;294
TANCROU;270
COMPANS;723
VAIRES-SUR-MARNE;11757
SAINT-LOUP-DE-NAUD;856
LIZINES;158
MOISENAY;1153
MOUSSEAUX-LES-BRAY;616
PENCHARD;799
VOISENON;1022
CLOS-FONTAINE;271
SEINE-PORT;1754
GIRONVILLE;172
VILLE-SAINT-JACQUES;672
MONTEREAU-FAULT-YONNE;17615
CHATILLON-LA-BORDE;204
BOISDON;78
HONDEVILLIERS;215
VANVILLE;183
QUIERS;583
BAILLY-ROMAINVILLIERS;3395
CHOISY-EN-BRIE;1152
CHAUMES-EN-BRIE;2743
COMBS-LA-VILLE;20950
JOSSIGNY;530
FRESNES-SUR-MARNE;441
VULAINES-SUR-SEINE;2065
ROUILLY;428
PONTAULT-COMBAULT;32956
BALLOY;357
VILLEMAREUIL;355
GUIGNES;2410
DAMMARTIN-EN-GOELE;7802
PAMFOU;837
MONTARLOT;227
SAINT-CYR-SUR-MORIN;1684
MELZ-SUR-SEINE;339
VILLEVAUDE;1602
ICHY;172
JABLINES;576
BOUTIGNY;803
GUERCHEVILLE;232
FONTAINE-FOURCHES;509
DONNEMARIE-DONTILLY;2628
SAINT-OUEN-EN-BRIE;704
DIANT;189
BOISSETTES;427
CHALMAISON;644
MAISONCELLES-EN-BRIE;683
CREGY-LES-MEAUX;3676
COURPALAY;1267
SAINTS;1173
EPISY;491
SAINT-MESMES;462
MAISONCELLES-EN-GATINAIS;112
CHARMENTRAY;234
LES MARETS;135
ESMANS;874
COULOMMIERS;13844
MONTOLIVET;203
FAREMOUTIERS;2285
LA BROSSE-MONTCEAUX;599
LA FERTE-GAUCHER;4147
FLEURY-EN-BIERE;545
VILLENAUXE-LA-PETITE;372
AULNOY;332
LESCHEROLLES;421
BELLOT;703
CHAMPAGNE-SUR-SEINE;6629
FEROLLES-ATTILLY;1032
MEILLERAY;398
VAUX-LE-PENIL;10666
MARLES-EN-BRIE;1294
BEAUCHERY-SAINT-MARTIN;363
SIGY;70
CESSON;7705
CHAILLY-EN-BIERE;2128
VINCY-MANOEUVRE;193
SAINT-GERMAIN-SUR-ECOLE;328
BARBIZON;1493
CREVECOEUR-EN-BRIE;301
VAUX-SUR-LUNAIN;193
COUTENCON;229
CHATEAU-LANDON;3361
VILLIERS-EN-BIERE;196
OZOIR-LA-FERRIERE;20707
TOURNAN-EN-BRIE;7557
SAINT-JUST-EN-BRIE;196
BOULANCOURT;325
NOISIEL;15506
CHEVRAINVILLIERS;227
RAMPILLON;605
BARCY;213
VILLUIS;223
ACHERES-LA-FORET;1046
ARBONNE-LA-FORET;946
LA HOUSSAYE-EN-BRIE;1457
MONTIGNY-LENCOUP;1224
MONDREVILLE;353
SAINT-SOUPPLETS;2890
MERY-SUR-MARNE;496
GIREMOUTIERS;107
BAGNEAUX-SUR-LOING;1594
HERICY;2519
MESSY;843
CERNEUX;278
MOUROUX;4199
ARGENTIERES;355
SOUPPES-SUR-LOING;5346
FRETOY;113
SIGNY-SIGNETS;562
LOGNES;14212
BOUGLIGNY;646
CHANGIS-SUR-MARNE;944
LA CHAPELLE-LA-REINE;2781
COURCELLES-EN-BASSEE;204
BANNOST-VILLEGAGNON;482
SOLERS;1243
VILLENEUVE-SUR-BELLOT;1068
EVRY-GREGY-SUR-YERRE;2041
EGLIGNY;275
CHEVRU;856
FROMONT;157
CHAMIGNY;1145
VILLEBEON;406
POINCY;697
MORET-SUR-LOING;4403
GERMIGNY-SOUS-COULOMBS;170
PROVINS;11684
FERRIERES-EN-BRIE;1660
BRANSLES;467
REAU;704
LA CHAPELLE-RABLAIS;780
MISY-SUR-YONNE;750
PECY;675
LE PLESSIS-FEU-AUSSOUX;374
ANDREZEL;365
CONDE-SAINTE-LIBIAIRE;1346
VILLIERS-SUR-MORIN;1527
VILLENOY;3541
EVERLY;569
RECLOSES;599
LA CHAPELLE-SAINT-SULPICE;171
LA FERTE-SOUS-JOUARRE;8586
VAUCOURTOIS;202
REUIL-EN-BRIE;823
THORIGNY-SUR-MARNE;9031
BUSSY-SAINT-GEORGES;9205
POIGNY;408
BOURRON-MARLOTTE;2736
MONTIGNY-LE-GUESDIER;285
MONTEREAU-SUR-LE-JARD;569
VULAINES-LES-PROVINS;67
VILLIERS-SUR-SEINE;316
SAINT-DENIS-LES-REBAIS;780
GRESSY;815
GRISY-SUR-SEINE;102
FONTAINS;247
MOUY-SUR-SEINE;381
MONTMACHOUX;220
CANNES-ECLUSE;2201
MONTCOURT-FROMONVILLE;2230
LONGPERRIER;2068
BOISSY-AUX-CAILLES;271
MAROLLES-EN-BRIE;355
ECHOUBOULAINS;515
VOULANGIS;1263
MAROLLES-SUR-SEINE;1357
GRISY-SUISNES;1986
LISSY;171
FONTENAY-TRESIGNY;4619
NANDY;6156
AMILLIS;686
COULOMBS-EN-VALOIS;561
CHAINTREAUX;785
BLANDY;721
SAACY-SUR-MARNE;1664
BEAUTHEIL;565
MELUN;35660
GURCY-LE-CHATEL;383
GESVRES-LE-CHAPITRE;143
SAVIGNY-LE-TEMPLE;22331
SERRIS;2320
LEUDON-EN-BRIE;141
SAINT-MARS-VIEUX-MAISONS;185
SAMOREAU;2155
CHARTRONGES;271
LE MEE-SUR-SEINE;21201
COLLEGIEN;2985
MOUSSY-LE-VIEUX;1012
LA GRANDE-PAROISSE;2489
YEBLES;560
NONVILLE;558
VENEUX-LES-SABLONS;4616
LIVERDY-EN-BRIE;1033
BARBEY;151
LA MADELEINE-SUR-LOING;355
MONTIGNY-SUR-LOING;2796
LIVRY-SUR-SEINE;1878
COUPVRAY;2706
DOUY-LA-RAMEE;234
DORMELLES;789
SAINT-FARGEAU-PONTHIERRY;11245
LIZY-SUR-OURCQ;3377
SAINT-PATHUS;4828
TROCY-EN-MULTIEN;225
GRANDPUITS-BAILLY-CARROIS;949
BEZALLES;162
MONTHYON;1330
CITRY;682
OZOUER-LE-VOULGIS;1544
MITRY-MORY;16863
IVERNY;488
ISLES-LES-VILLENOY;687
VILLENEUVE-SOUS-DAMMARTIN;533
NANTEUIL-SUR-MARNE;456
SAMOIS-SUR-SEINE;2243
LE PLESSIS-PLACY;262
VIEUX-CHAMPAGNE;190
PIERRE-LEVEE;354
SAINT-OUEN-SUR-MORIN;537
CHATEAUBLEAU;263
SIVRY-COURTRY;983
LUZANCY;814
RUBELLES;1650
MONTEVRAIN;3158
LE CHATELET-EN-BRIE;4529
LUISETAINES;207
MORMANT;4367
VERDELOT;653
MAY-EN-MULTIEN;797
VILLENEUVE-LE-COMTE;1680
VILLEPARISIS;21294
LA CROIX-EN-BRIE;651
COURTRY;6036
SAINT-MARTIN-DU-BOSCHET;187
COUBERT;1276
LE PLESSIS-L'EVEQUE;234
VERNEUIL-L'ETANG;3129
CHAILLY-EN-BRIE;1179
FUBLAINES;1011
LOUAN-VILLEGRUIS-FONTAINE;418
CHENOISE;1201
VILLIERS-SOUS-GREZ;763
BUSSY-SAINT-MARTIN;573
SAINT-JEAN-LES-DEUX-JUMEAUX;1226
CROISSY-BEAUBOURG;2230
REBAIS;2019
MAISON-ROUGE;693
LA TOMBE;222
NANTOUILLET;265
USSY-SUR-MARNE;841
LESIGNY;7647
VILLECERF;738
NANTEAU-SUR-ESSONNE;394
FERICY;515
VINANTES;287
VILLIERS-SAINT-GEORGES;1030
SAINT-MARTIN-EN-BIERE;754
CHANTELOUP-LES-VIGNES;9535
VIEILLE-EGLISE-EN-YVELINES;742
SAINTE-MESME;863
CHAMBOURCY;5071
CHAUFOUR-LES-BONNIERES;413
LE TERTRE-SAINT-DENIS;101
LES BREVIAIRES;1025
BOISSY-MAUVOISIN;524
CONDE-SUR-VESGRE;1043
BOINVILLE-EN-MANTOIS;295
ORCEMONT;827
RENNEMOULIN;128
ADAINVILLE;824
OINVILLE-SUR-MONTCIENT;1131
BAZAINVILLE;1191
MEULAN-EN-YVELINES;8402
RAMBOUILLET;24789
MONTESSON;13754
LE TARTRE-GAUDRAN;29
LE VESINET;15928
MAISONS-LAFFITTE;21907
MAUREPAS;19567
TESSANCOURT-SUR-AUBETTE;916
SAINT-LEGER-EN-YVELINES;1315
BEHOUST;374
LA FALAISE;607
FEUCHEROLLES;2813
GOUSSONVILLE;557
ORSONVILLE;240
VILLIERS-LE-MAHIEU;615
GALLUIS;1034
MOISSON;794
BRUEIL-EN-VEXIN;532
CERNAY-LA-VILLE;1728
LA CELLE-LES-BORDES;841
BOURDONNE;426
SOINDRES;610
JEUFOSSE;345
EVECQUEMONT;671
HOUILLES;29653
GAZERAN;1156
FLEXANVILLE;525
BREVAL;1644
NEZEL;945
HARGEVILLE;319
BREUIL-BOIS-ROBERT;662
BOINVILLE-LE-GAILLARD;496
LE PORT-MARLY;4410
CIVRY-LA-FORET;310
BONNIERES-SUR-SEINE;3993
LES MUREAUX;31722
FOURQUEUX;4156
EMANCE;735
VILLIERS-SAINT-FREDERIC;2373
SARTROUVILLE;50222
COIGNIERES;4236
LA VERRIERE;6052
AULNAY-SUR-MAULDRE;1107
CROISSY-SUR-SEINE;9833
MEDAN;1393
TACOIGNIERES;965
SAINT-MARTIN-DE-BRETHENCOURT;588
PARAY-DOUAVILLE;162
PORCHEVILLE;2506
JOUY-MAUVOISIN;505
BOIS-D'ARCY;12062
FLACOURT;127
TRIEL-SUR-SEINE;11091
LAINVILLE-EN-VEXIN;752
AUTOUILLET;349
LEVIS-SAINT-NOM;1697
COURGENT;403
ECQUEVILLY;4205
MORAINVILLIERS;2189
MENERVILLE;191
NEAUPHLETTE;806
MAREIL-MARLY;3195
BENNECOURT;1786
BOINVILLIERS;280
BOUAFLE;2014
MAREIL-LE-GUYON;348
CARRIERES-SOUS-POISSY;13468
ORPHIN;927
SAINT-NOM-LA-BRETECHE;4967
FONTENAY-SAINT-PERE;989
PERDREAUVILLE;534
FOLLAINVILLE-DENNEMONT;1912
BLARU;802
AUFFREVILLE-BRASSEUIL;586
MILLEMONT;206
POISSY;35815
ARNOUVILLE-LES-MANTES;743
LES ESSARTS-LE-ROI;6127
PRUNAY-EN-YVELINES;847
MARLY-LE-ROI;16787
BOISSETS;209
DAVRON;303
CARRIERES-SUR-SEINE;12052
BUCHELAY;2206
SAINT-ILLIERS-LE-BOIS;437
GAMBAIS;2067
ABLIS;2705
VERNEUIL-SUR-SEINE;14533
MEZY-SUR-SEINE;1786
SAINT-GERMAIN-DE-LA-GRANGE;1621
ANDRESY;12484
LES LOGES-EN-JOSAS;1448
EPONE;6416
BAZOCHES-SUR-GUYONNE;477
JAMBVILLE;621
MONTFORT-L'AMAURY;3135
HERMERAY;831
PLAISIR;31021
MAGNY-LES-HAMEAUX;8781
MULCENT;71
MOUSSEAUX-SUR-SEINE;558
MANTES-LA-VILLE;19258
LA QUEUE-LES-YVELINES;1845
GARGENVILLE;6602
JUMEAUVILLE;556
LA VILLENEUVE-EN-CHEVRIE;533
FLINS-NEUVE-EGLISE;150
MEZIERES-SUR-SEINE;3333
CHOISEL;539
LIMETZ-VILLEZ;1755
L'ETANG-LA-VILLE;4484
MAREIL-SUR-MAULDRE;1760
GRESSEY;476
PORT-VILLEZ;176
ROSNY-SUR-SEINE;4763
CHAVENAY;1755
SAINT-REMY-L'HONORE;1282
SAINT-CYR-L'ECOLE;14585
MAULETTE;712
LA BOISSIERE-ECOLE;692
NEAUPHLE-LE-VIEUX;704
BONNELLES;2160
ORGERUS;2243
GARANCIERES;2241
VERSAILLES;85761
VAUX-SUR-SEINE;4368
GAMBAISEUIL;54
GUYANCOURT;25051
BUC;5743
BULLION;1798
CHATOU;28582
AUFFARGIS;1862
GUERNES;826
TRAPPES;28797
SONCHAMP;1485
TOUSSUS-LE-NOBLE;660
LES ALLUETS-LE-ROI;1266
FAVRIEUX;124
FONTENAY-LE-FLEURY;12597
CRESPIERES;1466
LE CHESNAY;28505
BOUGIVAL;8426
LOUVECIENNES;7110
GUITRANCOURT;612
MAGNANVILLE;5620
MAULE;5861
LES MESNULS;884
CONFLANS-SAINTE-HONORINE;33257
FLINS-SUR-SEINE;2209
SEPTEUIL;2033
RAIZEUX;732
BOISSY-SANS-AVOIR;519
PRUNAY-LE-TEMPLE;301
MANTES-LA-JOLIE;43679
DAMMARTIN-EN-SERVE;944
BAZEMONT;1526
MILON-LA-CHAPELLE;340
SAINT-GERMAIN-EN-LAYE;38124
MONTALET-LE-BOIS;290
AUBERGENVILLE;11675
VOISINS-LE-BRETONNEUX;12150
POIGNY-LA-FORET;872
ORVILLIERS;483
MITTAINVILLE;513
MAURECOURT;3489
LES CLAYES-SOUS-BOIS;17049
CRAVENT;324
LE PECQ;16342
LE PERRAY-EN-YVELINES;5839
NEAUPHLE-LE-CHATEAU;2770
VILLEPREUX;9590
MONTIGNY-LE-BRETONNEUX;35244
NOISY-LE-ROI;7711
ELANCOURT;26630
HERBEVILLE;312
SAINT-FORGET;521
JOUY-EN-JOSAS;8039
JUZIERS;3373
HARDRICOURT;1914
SAINT-ILLIERS-LA-VILLE;269
GAILLON-SUR-MONTCIENT;646
VIROFLAY;15205
VILLENNES-SUR-SEINE;4788
LIMAY;15695
JOUARS-PONTCHARTRAIN;4565
SENLISSE;484
FONTENAY-MAUVOISIN;300
LE MESNIL-LE-ROI;6205
CHEVREUSE;5360
SAINT-MARTIN-LA-GARENNE;740
LA CELLE-SAINT-CLOUD;21528
THIVERVAL-GRIGNON;776
LE TREMBLAY-SUR-MAULDRE;813
VELIZY-VILLACOUBLAY;20344
DAMPIERRE-EN-YVELINES;1052
SAINT-HILARION;800
CLAIREFONTAINE-EN-YVELINES;792
MERE;1674
GROSROUVRE;762
LE MESNIL-SAINT-DENIS;6519
ROLLEBOISE;401
ISSOU;3381
LOMMOYE;525
SAULX-MARCHAIS;600
LA HAUTEVILLE;159
SAINT-REMY-LES-CHEVREUSE;7650
HOUDAN;3114
SAINT-ARNOULT-EN-YVELINES;5666
ROCHEFORT-EN-YVELINES;774
PONTHEVRARD;471
CHAPET;1123
ANDELU;370
FRONTENAY-ROHAN-ROHAN;2652
LOUZY;1119
ECHIRE;2889
SAINT-CLEMENTIN;501
L'ABSIE;1096
LES FOSSES;350
COURLAY;2393
ENSIGNE;270
BOISME;1075
PRIN-DEYRANCON;459
LE BEUGNON;362
MONTALEMBERT;280
BOUILLE-LORETZ;1059
LEZAY;2092
LES GROSEILLERS;73
MENIGOUTE;863
LOUBILLE;356
MOUGON;1509
FORS;1347
CHICHE;1343
MAGNE;2850
LIMALONGES;809
BRETIGNOLLES;602
CLAVE;324
CERIZAY;4584
AVAILLES-THOUARSAIS;222
FOMPERRON;336
LA CHAPELLE-POUILLOUX;203
PARTHENAY;10473
CHEF-BOUTONNE;2215
JUSCORPS;310
SAINT-MAURICE-LA-FOUGEREUSE;510
MISSE;826
POMPAIRE;1811
SAINT-GENARD;330
SELIGNE;140
NIORT;56661
LA PETITE-BOISSIERE;595
ASSAIS-LES-JUMEAUX;793
SAINT-LEGER-DE-LA-MARTINIERE;1023
SAINT-PAUL-EN-GATINE;494
FAYE-L'ABBESSE;950
AIGONNAY;449
SAINT-GEORGES-DE-NOISNE;656
SAINT-GEORGES-DE-REX;374
CELLES-SUR-BELLE;3478
VASLES;1563
VILLEFOLLET;184
SAINTE-NEOMAYE;842
BEAUVOIR-SUR-NIORT;1329
SAINT-GERMAIN-DE-LONGUE-CHAUME;322
SANSAIS;660
SAINT-LOUP-LAMAIRE;1002
SAINT-JEAN-DE-THOUARS;1317
NEUVY-BOUIN;523
TOURTENAY;141
SAINT-ANDRE-SUR-SEVRE;654
LHOUMOIS;145
ULCOT;58
OROUX;107
FONTENILLE-SAINT-MARTIN-D'ENTRAIGUES;547
SAINT-GENEROUX;296
FRESSINES;1079
GOURGE;917
SAINT-CHRISTOPHE-SUR-ROC;453
TILLOU;294
LA FOYE-MONJAULT;680
XAINTRAY;199
CHAURAY;4831
SAINT-MAIXENT-L'ECOLE;6602
CHEY;590
AIFFRES;4596
BEAUSSAIS;356
AMURE;321
LA CHAPELLE-GAUDIN;250
MELLERAN;523
LOUIN;751
MASSAIS;544
LA CRECHE;4683
LE CHILLOU;174
SAINTE-OUENNE;569
SAINT-HILAIRE-LA-PALUD;1352
GOURNAY-LOIZE;581
CHAIL;505
THORIGNE;996
EPANNES;712
SAINT-MARTIN-DE-SAINT-MAIXENT;850
SAUZE-VAUSSAIS;1661
LA MOTHE-SAINT-HERAY;1799
LUSSERAY;165
MAUZE-THOUARSAIS;1989
SEPVRET;475
COUTIERES;128
COULON;2073
SAINT-ROMANS-LES-MELLE;638
PRAILLES;619
MAUZE-SUR-LE-MIGNON;2384
SAINT-LEGER-DE-MONTBRUN;1172
SAINT-JOUIN-DE-MILLY;252
BRULAIN;538
LORIGNE;298
BOUSSAIS;387
PRISSE-LA-CHARRIERE;586
VERNOUX-SUR-BOUTONNE;174
MAZIERES-SUR-BERONNE;337
VILLIERS-EN-BOIS;150
SAINTE-EANNE;594
AIRVAULT;3097
BRION-PRES-THOUET;715
LE BUSSEAU;754
SAINT-MARC-LA-LANDE;316
SAINT-ETIENNE-LA-CIGOGNE;112
AZAY-SUR-THOUET;946
AMAILLOUX;717
BOUGON;206
SAINT-MAIXENT-DE-BEUGNE;266
NANTEUIL;1474
COULONGES-SUR-L'AUTIZE;2148
VILLEMAIN;171
LA FERRIERE-EN-PARTHENAY;755
LA CHAPELLE-THIREUIL;453
HANC;227
CIRIERES;897
LE RETAIL;309
SAINT-VARENT;2458
THENEZAY;1424
VAUSSEROUX;299
PIOUSSAY;303
ARDILLEUX;147
PAS-DE-JEU;377
LOUBIGNE;167
MAZIERES-EN-GATINE;874
MONCOUTANT;2985
SAINT-LAURS;448
SECONDIGNY;1773
PUGNY;183
VERNOUX-EN-GATINE;654
IRAIS;225
SURIN;515
LAGEON;327
BRIOUX-SUR-BOUTONNE;1451
SCILLE;390
MOUTIERS-SOUS-ARGENTON;606
BRESSUIRE;17797
GENNETON;358
LE BREUIL-BERNARD;419
SAINT-MARTIN-LES-MELLE;709
CHERVEUX;1271
LA CHAPELLE-BATON;318
SAINT-JACQUES-DE-THOUARS;462
USSEAU;673
VANZAY;198
PAMPLIE;271
GLENAY;499
LE BREUIL-SOUS-ARGENTON;412
SAINT-MARTIN-DE-MACON;332
LARGEASSE;749
CHATILLON-SUR-THOUET;2738
BOUILLE-SAINT-PAUL;360
ARGENTON-L'EGLISE;1482
SAINT-AUBIN-DU-PLAIN;554
VILLIERS-SUR-CHIZE;168
REFFANNES;351
SAURAIS;168
VILLIERS-EN-PLAINE;1284
MARNES;254
SAINT-MARTIN-DE-BERNEGOUE;697
VERRUYES;903
LA PEYRATTE;1080
THOUARS;10652
LE TALLUD;1868
SCIECQ;473
SAINT-LIN;358
SAINT-MARTIN-DE-SANZAY;871
BOUIN;122
POUFFONDS;380
LA BOISSIERE-EN-GATINE;250
MAISONTIERS;186
FRANCOIS;723
VOULTEGON;483
PUIHARDY;39
MOUTIERS-SOUS-CHANTEMERLE;662
LA CHAPELLE-SAINT-ETIENNE;358
NUEIL-LES-AUBIERS;2115
SAIVRES;1175
CERSAY;981
BEAULIEU-SOUS-PARTHENAY;623
COUTURE-D'ARGENSON;388
SAINT-AUBIN-LE-CLOUD;1781
MAIRE-LEVESCAULT;505
LUZAY;516
CHERIGNE;149
COMBRAND;1121
BOISSEROLLES;65
SAINT-PIERRE-DES-ECHAUBROGNES;1250
VOUILLE;2659
ADILLY;285
SAINT-AMAND-SUR-SEVRE;1229
VANCAIS;253
LA COUDRE;189
SAINT-JOUIN-DE-MARNES;560
PRIAIRES;126
ETUSSON;318
EXOUDUN;618
COULONGES-THOUARSAIS;383
EXIREUIL;1093
GERMOND-ROUVRE;880
VALLANS;568
POUGNE-HERISSON;356
SAINT-VINCENT-LA-CHATRE;574
FENERY;325
MESSE;159
GRANZAY-GRIPT;805
ARDIN;1148
PAMPROUX;1626
CLUSSAIS-LA-POMMERAIE;637
SAINT-POMPAIN;805
LA BATAILLE;96
MAULEON;7326
VIENNAY;1018
PAIZAY-LE-TORT;454
LE VANNEAU-IRLEAU;783
ARCAIS;575
LE BOURDET;366
SAINT-ROMANS-DES-CHAMPS;169
CHANTECORPS;296
PLIBOUX;185
ASNIERES-EN-POITOU;188
CHIZE;878
SAINT-CYR-LA-LANDE;312
LUCHE-THOUARSAIS;327
MONTRAVERS;286
LA COUARDE;286
SOMPT;285
CREZIERES;65
AZAY-LE-BRULE;1445
BESSINES;1357
SAINT-GELAIS;1456
BECELEUF;601
BRIEUIL-SUR-CHIZE;66
OIRON;946
TRAYES;131
LA CHAPELLE-BERTRAND;400
CAUNAY;173
SAINTE-VERGE;1329
SECONDIGNE-SUR-BELLE;460
ROM;785
LA CHAPELLE-SAINT-LAURENT;1725
TESSONNIERE;289
LUCHE-SUR-BRIOUX;139
LE VERT;140
FAYE-SUR-ARDIN;403
SAINT-MAXIRE;1127
CHAMPDENIERS-SAINT-DENIS;1491
SAINTE-SOLINE;367
LA ROCHENARD;429
THORIGNY-SUR-LE-MIGNON;59
MAISONNAY;286
ARGENTON-LES-VALLEES;1038
SOUTIERS;199
PRAHECQ;1650
PERIGNE;905
LA FORET-SUR-SEVRE;2225
VAUTEBIS;123
PAIZAY-LE-CHAPT;257
BUSSU;229
MARQUAIX;210
CROUY-SAINT-PIERRE;303
BEAUMETZ;170
MERICOURT-EN-VIMEU;106
TEMPLEUX-LE-GUERARD;213
MAILLY-RAINEVAL;193
FONTAINE-LE-SEC;151
MERICOURT-L'ABBE;482
MEZEROLLES;165
BUS-LES-ARTOIS;146
GRUNY;300
BALATRE;54
WARSY;108
VAUCHELLES-LES-DOMART;106
MEZIERES-EN-SANTERRE;493
FONTAINE-SUR-MAYE;129
MORISEL;427
VIRONCHAUX;383
CROIX-MOLIGNEAUX;309
BIACHES;416
IGNAUCOURT;82
SAINT-MAULVIS;227
BERNAY-EN-PONTHIEU;202
QUEVAUVILLERS;1055
HOMBLEUX;1009
VECQUEMONT;498
MAISON-ROLAND;110
CLAIRY-SAULCHOIX;385
AVESNES-CHAUSSOY;52
FRANLEU;523
BERNES;331
FROYELLES;66
LANCHES-SAINT-HILAIRE;109
ENGLEBELMER;242
DOULLENS;6277
MIANNAY;552
AUMATRE;196
VAUCHELLES-LES-QUESNOY;830
MARIEUX;82
FLIXECOURT;2986
LUCHEUX;569
COURCELETTE;133
NAMPTY;205
EAUCOURT-SUR-SOMME;376
NAOURS;1121
BEHENCOURT;353
SAINT-RIQUIER;1184
LOUVRECHY;162
FORCEVILLE;161
QUEND;1200
SAINT-GRATIEN;371
OISEMONT;1239
PORT-LE-GRAND;313
BOUFFLERS;129
BETTEMBOS;97
LIERAMONT;182
CAVILLON;94
FRICOURT;448
MALPART;59
VAUX-SUR-SOMME;339
WOIGNARUE;734
RAINNEVILLE;761
MOUFLERS;83
CARTIGNY;699
EQUENNES-ERAMECOURT;247
CERISY;387
MONTIGNY-SUR-L'HALLUE;197
LIHONS;377
ALLENAY;278
CAYEUX-EN-SANTERRE;79
HARPONVILLE;125
ROUY-LE-PETIT;125
GUYENCOURT-SUR-NOYE;200
BOURDON;373
TILLOY-LES-CONTY;228
FRETTEMEULE;238
ALLERY;745
ARGOULES;338
CHAMPIEN;250
CONTOIRE;339
LE BOISLE;426
SAUVILLERS-MONGIVAL;179
NAMPS-MAISNIL;1002
SENTELIE;215
THEZY-GLIMONT;419
FRAMICOURT;148
DOMINOIS;141
BLANGY-TRONVILLE;553
MILLENCOURT-EN-PONTHIEU;329
BRAY-SUR-SOMME;1310
LANCHERES;836
BOUZINCOURT;509
HALLU;154
BAZENTIN;77
BACOUEL-SUR-SELLE;572
GUILLAUCOURT;305
TILLOLOY;388
VRON;723
HEM-HARDINVAL;277
CIZANCOURT;37
INVAL-BOIRON;90
CHAULNES;1905
MONCHY-LAGACHE;739
SAINT-MAXENT;368
NEUFMOULIN;345
VILLERS-LES-ROYE;204
ARREST;823
HERISSART;494
HALLOY-LES-PERNOIS;355
GUILLEMONT;114
BEALCOURT;105
BOUQUEMAISON;486
BELLANCOURT;429
FONCHES-FONCHETTE;134
ERCOURT;124
ROGY;94
NOYELLES-EN-CHAUSSEE;246
SAILLY-SAILLISEL;410
MORVILLERS-SAINT-SATURNIN;360
SENLIS-LE-SEC;302
OUTREBOIS;253
VILLE-SUR-ANCRE;235
SAINT-VAAST-EN-CHAUSSEE;563
BRAY-LES-MAREUIL;220
YVRENCH;247
CHUIGNOLLES;137
LOUVENCOURT;263
TREUX;244
GRATTEPANCHE;269
MONTONVILLERS;71
HERVILLY;204
PERTAIN;318
AUTHEUX;108
MARCELCAVE;977
DAOURS;769
Y;88
CARDONNETTE;416
BOSQUEL;293
BEAUCAMPS-LE-JEUNE;187
AULT;2072
BIENCOURT;116
FRIVILLE-ESCARBOTIN;4646
BERNAVILLE;997
MORLANCOURT;318
BEAUCAMPS-LE-VIEUX;1385
BUVERCHY;43
HAVERNAS;375
NEUVILLE-COPPEGUEULE;538
PONT-DE-METZ;1659
GUIGNEMICOURT;245
ESCLAINVILLERS;130
SOYECOURT;204
GRIVILLERS;58
FRESNES-MAZANCOURT;134
VERMANDOVILLERS;119
MATIGNY;511
FRAMERVILLE-RAINECOURT;295
TALMAS;1051
LE PLESSIER-ROZAINVILLERS;567
FOREST-L'ABBAYE;305
VERPILLIERES;169
COISY;246
FIENVILLERS;547
RUBEMPRE;675
CHAUSSOY-EPAGNY;621
OVILLERS-LA-BOISSELLE;371
AIGNEVILLE;659
SAINT-AUBIN-MONTENOY;209
